run_id,task_id,case_id,task_family,difficulty_band,task_status,passed,exception_count,call_count,prompt_tokens,cached_tokens,completion_tokens,total_tokens,cost_usd,latency_seconds,telemetry_complete,error,episode_attempt_id,receipt_sha256
runplan_523a714111179166,cell_ae5a5d1894bbcaed3ad7,refund_v2.1n.full_refund.000005,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.724182,true,,episode_attempt_ebe66a5bb62d4c1668c3,8303c700cfa3d061a2c2bb712e2eab0814221e46bcc3ad899cdcab7d2465b656
runplan_523a714111179166,cell_ae7336fa339afbd87a71,refund_v2.1n.missing_evidence.000023,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.820001,true,,episode_attempt_0e91a160324d19d4ca39,4082234f975c524d377fd4ad468850a582587d2573eb08178f4770bc3829b0e1
runplan_523a714111179166,cell_b0422ccbaab9d627a788,refund_v2.1n.partial_software.000017,refund_v2,,completed,true,0,8,719,0,97,816,0.00011070000000000001,1.7126709999999998,true,,episode_attempt_a47ef834d80135ca68f4,bc64af6958b9551544ee3b5a47b13b218390ef0aa804e5569c015b5daf8bea70
runplan_523a714111179166,cell_b0e76e18a2b06c5b7cce,refund_v2.1n.liquid_damage_denial.000010,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.4380380000000001,true,,episode_attempt_90e52f14354df36d215b,8c13afb2522ab8fe90641f9b0c6075124729d62dead04800cb167aa43cff2d0f
runplan_523a714111179166,cell_b142e67b44700f3f3125,refund_v2.1n.partial_software.000008,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.755826,true,,episode_attempt_28c9c0b29ef0135108d9,91e7744590dcdddc4d515a4bb37d3b34bc31ecc520e0b49b6848c055610481d2
runplan_523a714111179166,cell_b77a27017521d9a62cce,refund_v2.1n.liquid_damage_denial.000013,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.3268689999999999,true,,episode_attempt_3ba1fc46b0e211f9fd27,6320b5eaacd05881b7b7858cd85aa25342559a58c0b0aad53ece2eeddb9b1630
runplan_523a714111179166,cell_b7e0f8a88ed9cad29b49,refund_v2.1n.full_refund.000016,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.802525,true,,episode_attempt_f92dde416d3a6822f8f4,01e8d1da49ad2926486ab54d72dbc79ae2b0a06b6163ed6df7facb639bd2016a
runplan_523a714111179166,cell_b8424b029b963f1d6b1c,refund_v2.1n.missing_evidence.000028,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.7009949999999999,true,,episode_attempt_5c14565e8845fc789f46,632f4d54f6537173abe48dde1fa1602b96c93e7e62e1a9ee3760c4b5e18f7803
runplan_523a714111179166,cell_ba3bc12f54efb03fcca1,refund_v2.1n.conflicting_claim.000028,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.691204,true,,episode_attempt_a4c54072665bdbb90fbb,51f3765eb4ed777f580440c9d62347e4d52fc51c2045c5c7905ead152a8d75a2
runplan_523a714111179166,cell_bb8e313082b6f546af15,refund_v2.1n.partial_software.000001,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.7435400000000001,true,,episode_attempt_3bd58102c5e3e0bcf56a,4a9aaba189dda4d2b06171e48629ebcf81fa8b58a023bec9cfb2ee805919a9f2
runplan_523a714111179166,cell_bcb81a4808cec77b2242,refund_v2.1n.boundary_window.000009,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.776412,true,,episode_attempt_d8f562b793ef3747e25b,15b5f8e24f99d77cb1c57c08f2f9285ce500b178e15a4db432405ddd16f93bbd
runplan_523a714111179166,cell_bd18664de7af3b859c38,refund_v2.1n.liquid_damage_denial.000019,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.475716,true,,episode_attempt_26435a632ee4d20f1692,a5d85d04ae8cdb10d0bca32288181e2adf91d633f1c6ea1516d310b2356ef69f
runplan_523a714111179166,cell_be7fc05889343ec61f1b,refund_v2.1n.liquid_damage_denial.000020,refund_v2,,completed,false,0,8,697,0,103,800,0.00011090000000000001,1.273019,true,,episode_attempt_51ea61126109d92befa7,739172dff4e6045aed7d573000572be7075eabd0acaa2c91cc8f0ee0268a613e
runplan_523a714111179166,cell_bea8a48fbe74d20c3743,refund_v2.1n.missing_evidence.000010,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.8437939999999999,true,,episode_attempt_ad49bfd780aa9239105d,e26717b77843a77233367171a9975cd6c26df09883e7479f7996494bd928713b
runplan_523a714111179166,cell_c056334467452e993229,refund_v2.1n.missing_evidence.000015,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.775752,true,,episode_attempt_65a25b4889cf6dc18b4a,a0501e444e6c2ab0f3259fc2170268d2eed68912c0ab870e76a3f36bd1fcd15e
